INFO:root:(datetime.datetime(2017, 7, 28, 16, 12, 26, 847602), 199, 0.001, 0.0010492496028523513)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 13, 11, 572539), 200, 0.001, 0.0010540314627728951)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 13, 58, 67101), 201, 0.001, 0.0010518758529227)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 14, 44, 274062), 202, 0.001, 0.001051292700857735)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 15, 31, 402893), 203, 0.001, 0.0010513509306929955)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 16, 18, 121393), 204, 0.001, 0.0010527469610579971)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 17, 4, 618074), 205, 0.001, 0.0010524258729494905)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 17, 51, 124823), 206, 0.001, 0.0010534357901212765)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 18, 37, 685852), 207, 0.001, 0.0010491150279282307)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 19, 24, 544991), 208, 0.001, 0.0010504748364973838)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 20, 11, 284984), 209, 0.001, 0.0010530654690228403)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 20, 58, 717548), 210, 0.001, 0.0010527461275401317)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 21, 45, 578857), 211, 0.001, 0.0010517989851528031)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 22, 32, 825512), 212, 0.001, 0.0010520154047998138)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 23, 19, 770269), 213, 0.001, 0.0010478874461782373)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 24, 6, 486520), 214, 0.001, 0.0010515357819892669)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 24, 53, 487350), 215, 0.001, 0.0010523811944120494)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 25, 41, 7235), 216, 0.001, 0.0010571703892898092)
INFO:root:(datetime.datetime(2017, 7, 28, 16, 26, 28, 59804), 217, 0.001, 0.0010517899154489036)
