INFO:root:(datetime.datetime(2017, 7, 19, 17, 21, 9, 931523), 204, 0.001, 5.3363134575561739)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 21, 34, 409503), 205, 0.001, 5.3446026788630956)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 21, 59, 1827), 206, 0.001, 5.3675767569474768)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 22, 23, 574291), 207, 0.001, 5.3229662935498734)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 22, 48, 258615), 208, 0.001, 5.3482102021365101)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 23, 12, 962034), 209, 0.001, 5.3270326332307194)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 23, 37, 443381), 210, 0.001, 5.3650215427640457)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 24, 1, 669309), 211, 0.001, 5.3207431544720283)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 24, 26, 205008), 212, 0.001, 5.3520498208596674)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 24, 50, 696741), 213, 0.001, 5.3591861137202086)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 25, 15, 518120), 214, 0.001, 5.328745336599753)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 25, 39, 816449), 215, 0.001, 5.3391477977725819)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 26, 4, 307222), 216, 0.001, 5.3481409398602766)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 26, 29, 198581), 217, 0.001, 5.3433686780257963)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 26, 54, 308418), 218, 0.001, 5.3310920688467966)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 27, 20, 187344), 219, 0.001, 5.3556289756801769)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 27, 48, 609247), 220, 0.001, 5.3358323137525101)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 28, 15, 832838), 221, 0.001, 5.3523704552314655)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 28, 40, 919499), 222, 0.001, 5.3400680548708204)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 29, 6, 26136), 223, 0.001, 5.3320260618773982)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 29, 30, 631319), 224, 0.001, 5.354675509560276)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 29, 55, 266062), 225, 0.001, 5.3198324072528891)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 30, 19, 486477), 226, 0.001, 5.3541787778827503)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 30, 43, 918577), 227, 0.001, 5.3227473379860459)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 31, 8, 434544), 228, 0.001, 5.3570494366363741)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 31, 33, 87131), 229, 0.001, 5.3537697540202611)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 31, 57, 387266), 230, 0.001, 5.3534566516607578)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 32, 22, 107012), 231, 0.001, 5.3012313120801684)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 32, 46, 890683), 232, 0.001, 5.3766366461632957)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 33, 11, 408329), 233, 0.001, 5.3431579982730701)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 33, 35, 801306), 234, 0.001, 5.3388538175905254)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 34, 0, 282501), 235, 0.001, 5.3619754750963668)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 34, 24, 857251), 236, 0.001, 5.2928467233416061)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 34, 49, 255902), 237, 0.001, 5.3646432211701303)
